,Pricing effective 8/2/2026. Last data refresh 8/3/2026 3:03 AM Pacific,,,,,,,,,,,,,,
,Item Number,Description,MSRP,Today's Non-Dealer Price,Today's Non-Dealer Ship Cost,Dealer Price,Dealer Shipping Cost,Dealer MAP,Item Status,Discontinued,Brand,Country of Origin,UPC,Ship Type,Price Notes
,PXD3239009,MIDDLE SHELF,$24.85,,See Chart,$17.40,See Chart,,,FALSE,,,,Parcel,
,PXD3239010,LOWER SHELF,$24.85,,See Chart,$17.40,See Chart,,,FALSE,,,,Parcel,
,PXD3239011,CASTER,$6.15,,See Chart,$4.31,See Chart,,,FALSE,,,,Parcel,
,PXD3239015,DRAWER BRACKET LEFT,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3239016,DRAWER BRACKET RIGHT,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3239017,DRAWER,$2.90,,See Chart,$2.03,See Chart,,,FALSE,,,,Parcel,
,PXD3239018,SHOP FOX LOGO STICKER,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3239MANUAL,MANUAL FOR D3239 11/03,$22.65,,See Chart,$15.86,See Chart,,,FALSE,,,,Parcel,
,PXD3240001,HANDLE,$22.35,,See Chart,$15.65,See Chart,,,FALSE,,,,Parcel,
,PXD3240002,PLATFORM,$89.15,,See Chart,$62.41,See Chart,,,FALSE,,,,Parcel,
,PXD3240003,SWIVEL CASTER,$18.00,,See Chart,$12.60,See Chart,,,FALSE,,,,Parcel,
,PXD3240004,FIXED CASTER V1,$20.15,,See Chart,$14.11,See Chart,,,FALSE,,,,Parcel,
,PXD3240004V2,FIXED CASTER V2.06.13,$16.20,,See Chart,$11.34,See Chart,,,FALSE,,,,Parcel,
,PXD3240010,SHOP FOX LOGO STICKER,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3240100,CARTON FOR D3240,$11.90,,See Chart,$8.33,See Chart,,,FALSE,,,,Parcel,
,PXD3240MANUAL,MANUAL FOR D3240 11/03,$22.65,,See Chart,$15.86,See Chart,,,FALSE,,,,Parcel,
,PXD3241001,SIDE RAIL,$29.15,,See Chart,$20.41,See Chart,,,FALSE,,,,Parcel,
,PXD3241002,WOOD PLATFORM,$18.00,,See Chart,$12.60,See Chart,,,FALSE,,,,Parcel,
,PXD3241006,LOCKING CASTER,$8.35,,See Chart,$5.85,See Chart,,,FALSE,,,,Parcel,
,PXD3241007,BASE,$29.15,,See Chart,$20.41,See Chart,,,FALSE,,,,Parcel,
,PXD3241009,CASTER,$7.20,,See Chart,$5.04,See Chart,,,FALSE,,,,Parcel,
,PXD3241012,LOGO,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3241MANUAL,MANUAL FOR D3241 11/03,$22.65,,See Chart,$15.86,See Chart,,,FALSE,,,,Parcel,
,PXD3242001,WOODEN FRAME,$9.00,,See Chart,$6.30,See Chart,,,FALSE,,,,Parcel,
,PXD3242002,CASTER,$5.45,,See Chart,$3.82,See Chart,,,FALSE,,,,Parcel,
,PXD3242003,SCREW,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3242004,NUT,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3243002,CASTER,$4.35,,See Chart,$3.05,See Chart,,,TRUE,,,,Parcel,
,PXD3243004,NUT,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3244001,WAGON BED,$49.25,,See Chart,$34.48,See Chart,,,FALSE,,,,Parcel,
,PXD3244002,HANDLE,$9.00,,See Chart,$6.30,See Chart,,,FALSE,,,,Parcel,
,PXD3244003,WHEEL,$13.10,,See Chart,$9.17,See Chart,,,FALSE,,,,Parcel,
,PXD3244004,STEERING AXLE,$23.20,,See Chart,$16.24,See Chart,,,FALSE,,,,Parcel,
,PXD3244005,AXLE MOUNT,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244006,"WOOD PANEL, SIDE",$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244007,"WOOD PANEL, FRONT",$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244008,"WOOD PANEL, REAR",$16.60,,See Chart,$11.62,See Chart,,,FALSE,,,,Parcel,
,PXD3244009,REAR AXLE ASSEMBLY,$2.20,,See Chart,$1.54,See Chart,,,FALSE,,,,Parcel,
,PXD3244010,REAR AXLE BRACE,$2.20,,See Chart,$1.54,See Chart,,,FALSE,,,,Parcel,
,PXD3244011,TRUSS HD PHLP SCR M6-1 X 75,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244012,COTTER PIN 3/32 X 1-1/2 STANDARD,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244013,CARRIAGE BOLT M10-1.5 X 20,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244022,TRUSS HD PHLP SCR M6-1 X 45,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244023,AXLE CAP,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244024,SHOP FOX LOGO LABEL,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244026,COTTER PIN 3/32 X 1-1/2,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3244027,COMPLETE BOLT BAG,$6.15,,See Chart,$4.31,See Chart,,,FALSE,,,,Parcel,
,PXD3244MANUAL,MANUAL D3244 MFD-11.03-10.25 V1.11.03,$22.65,,See Chart,$15.86,See Chart,,,FALSE,,,,Parcel,
,PXD3244MANUALV2,MANUAL D3244 MFD-11.25+ V2.12.25,$22.20,,See Chart,$15.54,See Chart,,,FALSE,,,,Parcel,
,PXD3244PKG1,BOX FOR D3244,$17.25,,See Chart,$12.08,See Chart,,,FALSE,,,,Parcel,
,PXD3245001,*DISCD*SIDE PANEL,$22.20,,See Chart,$15.54,See Chart,,,TRUE,,,,Parcel,
,PXD3245002,REAR PANEL,$15.85,,See Chart,$11.10,See Chart,,,FALSE,,,,Parcel,
,PXD3245003,LEFT HAND LEVER,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245004,RIGHT HAND LEVER,$17.25,,See Chart,$12.08,See Chart,,,FALSE,,,,Parcel,
,PXD3245005,FRONT PANEL,$18.00,,See Chart,$12.60,See Chart,,,FALSE,,,,Parcel,
,PXD3245006,REAR AXLE ASSY,$3.65,,See Chart,$2.56,See Chart,,,FALSE,,,,Parcel,
,PXD3245007,REAR AXLE BRACKET LEFT & RIGHT,$3.65,,See Chart,$2.56,See Chart,,,FALSE,,,,Parcel,
,PXD3245007-1,REAR AXLE BRACKET LEFT,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245007-2,REAR AXLE BRACKET RIGHT,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245010,FRONT AXLE ASSY,$9.00,,See Chart,$6.30,See Chart,,,FALSE,,,,Parcel,
,PXD3245012,RECEIVER ASSEMBLY,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245013,TOWING KNUCKLE,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245015,WHEEL SPACER,$9.00,,See Chart,$6.30,See Chart,,,FALSE,,,,Parcel,
,PXD3245016,"*DISCD*WHEEL 13""X5.00-6HUB 1-3/4""",$18.30,,See Chart,$12.81,See Chart,,,TRUE,,,,Parcel,
,PXD3245016V2,"*DISCD*WHEEL 13""X5.00-6HUB 2-1/4""",$15.30,,See Chart,$10.71,See Chart,,,TRUE,,,,Parcel,
,PXD3245019,TOWING HANDLE,$6.90,,See Chart,$4.83,See Chart,,,FALSE,,,,Parcel,
,PXD3245020,WAGON BED,$9.00,,See Chart,$6.30,See Chart,,,FALSE,,,,Parcel,
,PXD3245021,SHOP FOX LOGO LABEL,$16.40,,See Chart,$11.48,See Chart,,,FALSE,,,,Parcel,
,PXD3245022,COTTER HINGE PIN,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245023,TIE ROD BAR,$6.90,,See Chart,$4.83,See Chart,,,FALSE,,,,Parcel,
,PXD3245024,LEFT STEERING KNUCKLE,$2.90,,See Chart,$2.03,See Chart,,,FALSE,,,,Parcel,
,PXD3245025,RIGHT-STEERING KNUCKLE,$12.25,,See Chart,$8.58,See Chart,,,FALSE,,,,Parcel,
,PXD3245026,FRONT STRUT,$18.00,,See Chart,$12.60,See Chart,,,FALSE,,,,Parcel,
,PXD3245030,COTTER PIN 3MM,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245035,LEVER & HINGE PIN BAG,$7.20,,See Chart,$5.04,See Chart,,,FALSE,,,,Parcel,
,PXD3245036,COMP BOLT & FASTENER BAG,$6.15,,See Chart,$4.31,See Chart,,,FALSE,,,,Parcel,
,PXD3245037,HINGE PINS AND CLIP BAG,$2.60,,See Chart,$1.82,See Chart,,,FALSE,,,,Parcel,
,PXD3245038,CARTON FOR D3245,$11.90,,See Chart,$8.33,See Chart,,,FALSE,,,,Parcel,
,PXD3245MANUAL,MANUAL FOR D3245 05/06,$22.65,,See Chart,$15.86,See Chart,,,FALSE,,,,Parcel,
,PXD3246001,SLIDE TABLE,$19.55,,See Chart,$13.69,See Chart,,,TRUE,,,,Parcel,
,PXD3246002,HANDLE,$1.75,,See Chart,$1.23,See Chart,,,TRUE,,,,Parcel,
,PXD3246005,LOCK BUSHING,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246006,LOCK LEVER FEMALE,$3.65,,See Chart,$2.56,See Chart,,,FALSE,,,,Parcel,
,PXD3246009,LOCK LEVER MALE,$2.90,,See Chart,$2.03,See Chart,,,TRUE,,,,Parcel,
,PXD3246016,BRACKET,$4.35,,See Chart,$3.05,See Chart,,,TRUE,,,,Parcel,
,PXD3246018,GUIDE ROD,$4.35,,See Chart,$3.05,See Chart,,,TRUE,,,,Parcel,
,PXD3246019,SHAFT,$2.90,,See Chart,$2.03,See Chart,,,TRUE,,,,Parcel,
,PXD3246020,GUIDE BUSHING,$3.20,,See Chart,$2.24,See Chart,,,TRUE,,,,Parcel,
,PXD3246022,NYLON WASHER 8.2,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246024,KNOB,$2.05,,See Chart,$1.44,See Chart,,,TRUE,,,,Parcel,
,PXD3246026,BUSHING,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246028,SIDE SUPPORT,$16.70,,See Chart,$11.69,See Chart,,,TRUE,,,,Parcel,
,PXD3246037,BACK SUPPORT,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246043,CLAMP ARM,$5.75,,See Chart,$4.03,See Chart,,,TRUE,,,,Parcel,
,PXD3246044,CLAMP SCR M12-1.75 X 134,$4.05,,See Chart,$2.84,See Chart,,,TRUE,,,,Parcel,
,PXD3246045,HANDWHEEL,$4.35,,See Chart,$3.05,See Chart,,,TRUE,,,,Parcel,
,PXD3246046,HANDWHEEL SCREW M6-1 X 55,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246050,CLAMP BRACKET,$19.85,,See Chart,$13.90,See Chart,,,TRUE,,,,Parcel,
,PXD3246053,WARNING LABEL,$1.00,,See Chart,$0.70,See Chart,,,TRUE,,,,Parcel,
,PXD3246058,GUIDE BAR,$6.05,,See Chart,$4.24,See Chart,,,TRUE,,,,Parcel,
,PXD3246061,GUIDE BAR FLAT WASHER 7MM,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246062,BASE,$17.00,,See Chart,$11.90,See Chart,,,TRUE,,,,Parcel,
,PXD3246073,HANDLE,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3246MANUAL,MANUAL FOR D3246 03/09,$22.65,,See Chart,$15.86,See Chart,,,TRUE,,,,Parcel,
,PXD3248001,T-HANDLE KNOB,$2.60,,See Chart,$1.82,See Chart,,,FALSE,,,,Parcel,
,PXD3248002,T-HANDLE AND KNOBS,$2.90,,See Chart,$2.03,See Chart,,,FALSE,,,,Parcel,
,PXD3248003,T-HANDLE RUBBER PAD,$2.90,,See Chart,$2.03,See Chart,,,FALSE,,,,Parcel,
,PXD3248004,BASE CROSSBAR,$22.70,,See Chart,$15.89,See Chart,,,FALSE,,,,Parcel,
,PXD3248005,BASE LOCK LEVER AND BOLT M8-1.25 X 35,$4.70,,See Chart,$3.29,See Chart,,,FALSE,,,,Parcel,
,PXD3248007,PIPE JAWS,$2.20,,See Chart,$1.54,See Chart,,,FALSE,,,,Parcel,
,PXD3249001,T-HANDLE KNOB,$4.00,,See Chart,$2.80,See Chart,,,FALSE,,,,Parcel,
,PXD3249002,T-HANDLE AND KNOBS,$4.00,,See Chart,$2.80,See Chart,,,FALSE,,,,Parcel,
,PXD3249003,T-HANDLE RUBBER PAD,$4.00,,See Chart,$2.80,See Chart,,,FALSE,,,,Parcel,
,PXD3249004,BASE CROSSBAR,$33.10,,See Chart,$23.17,See Chart,,,FALSE,,,,Parcel,
,PXD3249005,BASE LOCK LEVER AND BOLT M10-1.5 X 45,$5.75,,See Chart,$4.03,See Chart,,,FALSE,,,,Parcel,
,PXD3250001,T-HANDLE KNOB,$5.45,,See Chart,$3.82,See Chart,,,FALSE,,,,Parcel,
,PXD3250002,T-HANDLE AND KNOBS,$5.45,,See Chart,$3.82,See Chart,,,FALSE,,,,Parcel,
,PXD3250003,T-HANDLE RUBBER PAD,$5.45,,See Chart,$3.82,See Chart,,,FALSE,,,,Parcel,
,PXD3250004,BASE CROSSBAR,$40.25,,See Chart,$28.18,See Chart,,,FALSE,,,,Parcel,
,PXD3250005,BASE LOCK LEVER AND BOLT M12-1.75 X 50,$6.90,,See Chart,$4.83,See Chart,,,FALSE,,,,Parcel,
,PXD3250PKG1,CARDBOARD BOX FOR D3250,$6.90,,See Chart,$4.83,See Chart,,,FALSE,,,,Parcel,
,PXD3253001,*DISCD*CLAMP ASSY,$7.45,,See Chart,$5.22,See Chart,,,TRUE,,,,Parcel,
,PXD3265001,*DISCD*ROD KNOB,$2.80,,See Chart,$1.96,See Chart,,,TRUE,,,,Parcel,
,PXD3265011,*DISCD*ROD,$1.75,,See Chart,$1.23,See Chart,,,TRUE,,,,Parcel,
,PXD3271001,*DISCD*PRESSURE ADJ. REVOLVER,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3271023,*DISCD*O-RING,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3272007,*DISCD*INNER SLEEVE 1,$2.50,,See Chart,$1.75,See Chart,,,TRUE,,,,Parcel,
,PXD3272042,*DISCD*SCREW CAP M5-1.25,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3272045,*DISCD*O-RING,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3272046,*DISCD*CLEAR OIL SEALING CAP,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3272047,*DISCD*O-SEALING RING,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3274001A,AIR INLET VALVE ASSEMBLY,$20.45,,See Chart,$14.32,See Chart,,,TRUE,,,,Parcel,
,PXD3274006,*DISCD*AIR INLET VALVE,$2.05,,See Chart,$1.44,See Chart,,,TRUE,,,,Parcel,
,PXD3274030A,SPRAY GUN CUP ASSEMBLY,$4.60,,See Chart,$3.22,See Chart,,,TRUE,,,,Parcel,
,PXD3276029,FEMALE CONNECTOR,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3276030,PAINT IN NOZZLE,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3276033,GASKET,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3277004,LOCKED SPRING 31,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3277005,NOZZLE NUT M34-1,$7.20,,See Chart,$5.04,See Chart,,,TRUE,,,,Parcel,
,PXD3277006,SEAL WASHER 30MM,$4.90,,See Chart,$3.43,See Chart,,,TRUE,,,,Parcel,
,PXD3277007,ATOMIZATION,$7.20,,See Chart,$5.04,See Chart,,,TRUE,,,,Parcel,
,PXD3277008,FLUID NOZZLE,$5.20,,See Chart,$3.64,See Chart,,,TRUE,,,,Parcel,
,PXD3277019,*DISCD*BREATHER PLUG,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3277021A,SPRAY GUN CUP ASSEMBLY,$6.90,,See Chart,$4.83,See Chart,,,TRUE,,,,Parcel,
,PXD3277022,FILTER,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3282001,"*DISCD* 12"" NOZZLE",$3.20,,See Chart,$2.24,See Chart,,,TRUE,,,,Parcel,
,PXD3286002,*DISCD*LARGE GLASS JAR,$2.25,,See Chart,$1.58,See Chart,,,TRUE,,,,Parcel,
,PXD3286003,*DISCD*SMALL GLASS JAR,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3302001,TABLE,$22.35,,See Chart,$15.65,See Chart,,,FALSE,,,,Parcel,
,PXD3302002,TUBE,$35.95,,See Chart,$25.17,See Chart,,,FALSE,,,,Parcel,
,PXD3302003,BASE,$31.35,,See Chart,$21.95,See Chart,,,FALSE,,,,Parcel,
,PXD3302004,RUBBER FOOT,$2.60,,See Chart,$1.82,See Chart,,,FALSE,,,,Parcel,
,PXD3302005,SCREW M8-1 X 25,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3302BOX2,COMPLETE LEG ASSEMBLY BOX 2,$31.35,,See Chart,$21.95,See Chart,,,FALSE,,,,Parcel,
,PXD3303001,TABLE,$18.00,,See Chart,$12.60,See Chart,,,FALSE,,,,Parcel,
,PXD3303002,TUBE,$31.35,,See Chart,$21.95,See Chart,,,FALSE,,,,Parcel,
,PXD3303003,BASE,$27.00,,See Chart,$18.90,See Chart,,,FALSE,,,,Parcel,
,PXD3303004,RUBBER FOOT,$2.60,,See Chart,$1.82,See Chart,,,FALSE,,,,Parcel,
,PXD3303BOX2,COMPLETE LEG ASSEMBLY BOX 2,$34.90,,See Chart,$24.43,See Chart,,,FALSE,,,,Parcel,
,PXD3304002,LONG BRACE,$15.85,,See Chart,$11.10,See Chart,,,FALSE,,,,Parcel,
,PXD3304003,SHORT BRACE,$26.25,,See Chart,$18.38,See Chart,,,FALSE,,,,Parcel,
,PXD3304009,CARTON FOR D3304 RAILS,$6.15,,See Chart,$4.31,See Chart,,,FALSE,,,,Parcel,
,PXD3304011,COMPLETE SUPPORT ASSEMBLY BOX 2,$44.60,,See Chart,$31.22,See Chart,,,FALSE,,,,Parcel,
,PXD3304012,CARTON FOR D3304 LEGS,$6.15,,See Chart,$4.31,See Chart,,,FALSE,,,,Parcel,
,PXD3304MAN,MANUAL FOR D3304 11/10,$14.65,,See Chart,$10.26,See Chart,,,FALSE,,,,Parcel,
,PXD3347002,*DISCD*T-NUT 1/4-3/4,$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3348002A,HEX BOLT 5/8-11 X 8-1/2,$4.00,,See Chart,$2.80,See Chart,,,FALSE,,,,Parcel,
,PXD33480124A,CORD CLAMP,$1.80,,See Chart,$1.26,See Chart,,,FALSE,,,,Parcel,
,PXD33480152,EXTENSION BLOCK,$53.80,,See Chart,$37.66,See Chart,,,FALSE,,,,Parcel,
,PXD3348060A,"SAW BLADE 6TPI X 105"" X 3/8""",$16.70,,See Chart,$11.69,See Chart,,,TRUE,,,,Parcel,
,PXD3348065A,SAW BLADE GUARD,$5.60,,See Chart,$3.92,See Chart,,,TRUE,,,,Parcel,
,PXD3348084A,LONG GUIDE POST,$72.45,,See Chart,$50.72,See Chart,,,TRUE,,,,Parcel,
,PXD3348090A,LONG BLADE GUARD,$9.85,,See Chart,$6.90,See Chart,,,FALSE,,,,Parcel,
,PXD3348090B,BLADE GUARD,$9.85,,See Chart,$6.90,See Chart,,,FALSE,,,,Parcel,
,PXD3348090C,BLADE GUARD ASSY,$11.15,,See Chart,$7.81,See Chart,,,FALSE,,,,Parcel,
,PXD3348100,CARTON FOR D3348,$20.80,,See Chart,$14.56,See Chart,,,FALSE,,,,Parcel,
,PXD3380001,SIDE PANEL LEFT,$120.35,,See Chart,$84.25,See Chart,,,FALSE,,,,Parcel,
,PXD3380002,SIDE PANEL RIGHT,$124.00,,See Chart,$86.80,See Chart,,,FALSE,,,,Parcel,
,PXD3380003,FRONT PANEL,$40.65,,See Chart,$28.46,See Chart,,,FALSE,,,,Parcel,
,PXD3380004,REAR PANEL,$40.65,,See Chart,$28.46,See Chart,,,FALSE,,,,Parcel,
,PXD3380005,SHELF,$20.25,,See Chart,$14.18,See Chart,,,FALSE,,,,Parcel,
,PXD3380006,DOOR,$26.00,,See Chart,$18.20,See Chart,,,FALSE,,,,Parcel,
,PXD3380007,TOP TRAY,$115.95,,See Chart,$81.17,See Chart,,,FALSE,,,,Parcel,
,PXD3380008,KNOB,$3.75,,See Chart,$2.63,See Chart,,,FALSE,,,,Parcel,
,PXD3380015,PLASTIC PLUG,$32.60,,See Chart,$22.82,See Chart,,,FALSE,,,,Parcel,
,PXD3392001,"COLLET INSERT 1/2""",$8.35,,See Chart,$5.85,See Chart,,,FALSE,,,,Parcel,
,PXD3393301,ACME SCREW,$4.80,,See Chart,$3.36,See Chart,,,FALSE,,,,Parcel,
,PXD3393302,ACME NUT,$16.35,,See Chart,$11.45,See Chart,,,FALSE,,,,Parcel,
,PXD3393305,BUSHING,$10.20,,See Chart,$7.14,See Chart,,,FALSE,,,,Parcel,
,PXD3393306,COMPRESSION SPRING,$4.75,,See Chart,$3.33,See Chart,,,FALSE,,,,Parcel,
,PXD3393307,EXTENSION PLATE,$8.80,,See Chart,$6.16,See Chart,,,FALSE,,,,Parcel,
,PXD3393309,BASE PLATE,$92.30,,See Chart,$64.61,See Chart,,,FALSE,,,,Parcel,
,PXD3393310,BEARING BLOCK BOLT 3/8,$6.20,,See Chart,$4.34,See Chart,,,FALSE,,,,Parcel,
,PXD3393311,PLUNGER,$4.00,,See Chart,$2.80,See Chart,,,FALSE,,,,Parcel,
,PXD3393312,BEARING BLOCK,$8.90,,See Chart,$6.23,See Chart,,,FALSE,,,,Parcel,
,PXD3393313,SPACER,$1.60,,See Chart,$1.12,See Chart,,,FALSE,,,,Parcel,
,PXD3393316,SPACER,$1.75,,See Chart,$1.23,See Chart,,,FALSE,,,,Parcel,
,PXD3393321,MOUNTING CLAMP,$7.05,,See Chart,$4.94,See Chart,,,FALSE,,,,Parcel,
,PXD3393325,STANDOFF-HEX MF,$3.55,,See Chart,$2.49,See Chart,,,FALSE,,,,Parcel,
,PXD3393MAN,MANUAL FOR D3393 06/05,$14.65,,See Chart,$10.26,See Chart,,,FALSE,,,,Parcel,
,PXD3393MANUAL,MANUAL FOR D3393 06/05,$21.95,,See Chart,$15.37,See Chart,,,FALSE,,,,Parcel,
,PXD3574001,RESAW FENCE AL 640MM,$106.10,,See Chart,$74.27,See Chart,,,FALSE,,,,Parcel,
,PXD3574002,MOVING PLATE,$3.45,,See Chart,$2.42,See Chart,,,TRUE,,,,Parcel,
,PXD3574010,END COVER 148 X 22 X 1,$7.50,,See Chart,$5.25,See Chart,,,FALSE,,,,Parcel,
,PXD3574012,CARTON FOR D3574,$14.20,,See Chart,$9.94,See Chart,,,FALSE,,,,Parcel,
,PXD3575001,FIXED BASE 710MM,$63.65,,See Chart,$44.56,See Chart,,,FALSE,,,,Parcel,
,PXD3575002,ADJUST BASE,$66.15,,See Chart,$46.31,See Chart,,,FALSE,,,,Parcel,
,PXD3575003,FIXED SHAFT,$8.90,,See Chart,$6.23,See Chart,,,FALSE,,,,Parcel,
,PXD3575004,SHAFT,$14.75,,See Chart,$10.33,See Chart,,,FALSE,,,,Parcel,
,PXD3575005,SPRING PIECE,$4.60,,See Chart,$3.22,See Chart,,,FALSE,,,,Parcel,
,PXD3575009,HANDLE,$3.75,,See Chart,$2.63,See Chart,,,TRUE,,,,Parcel,
,PXD3575010,ADJUST SCREW,$1.49,,See Chart,$1.04,See Chart,,,TRUE,,,,Parcel,
,PXD3575011,CONVEX,$2.70,,See Chart,$1.89,See Chart,,,TRUE,,,,Parcel,
,PXD3575013,FIXED LUMP,$9.70,,See Chart,$6.79,See Chart,,,FALSE,,,,Parcel,
,PXD3575014,SQUARE TUBE 710MM,$24.95,,See Chart,$17.47,See Chart,,,FALSE,,,,Parcel,
,PXD3575017,GUARD PIECE,$5.50,,See Chart,$3.85,See Chart,,,FALSE,,,,Parcel,
,PXD3575019,PLUG,$2.95,,See Chart,$2.07,See Chart,,,FALSE,,,,Parcel,
,PXD3575029,SPACER PLATE,$7.40,,See Chart,$5.18,See Chart,,,FALSE,,,,Parcel,
,PXD3588001,*DISCD*COPPER SHIM .005 2PC,$1.90,,See Chart,$1.33,See Chart,,,TRUE,,,,Parcel,
,PXD3588002,*DISCD*COPPER SHIM .010 2PC,$2.20,,See Chart,$1.54,See Chart,,,TRUE,,,,Parcel,
,PXD3588003,*DISCD*COPPER SHIM .015 2PC,$2.60,,See Chart,$1.82,See Chart,,,TRUE,,,,Parcel,
,PXD3588004,*DISCD*COPPER SHIM .020 2PC,$4.35,,See Chart,$3.05,See Chart,,,TRUE,,,,Parcel,
,PXD3589002,"*DISCD*COLLET 3/32""",$1.70,,See Chart,$1.19,See Chart,,,TRUE,,,,Parcel,
,PXD3605001,SWIVEL CASTER W/ BRAKE,$5.45,,See Chart,$3.82,See Chart,,,FALSE,,,,Parcel,
,PXD3605002,CROSS BRACE,$6.15,,See Chart,$4.31,See Chart,,,FALSE,,,,Parcel,
,PXD3605003,REAR RACK,$22.70,,See Chart,$15.89,See Chart,,,FALSE,,,,Parcel,
,PXD3605004,BOTTOM BRACE,$27.00,,See Chart,$18.90,See Chart,,,FALSE,,,,Parcel,
,PXD3605005,FRONT RACK,$30.95,,See Chart,$21.67,See Chart,,,FALSE,,,,Parcel,
,PXD3605006,RACK ROD,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3605007,HAIR PIN COTTER PIN,$1.90,,See Chart,$1.33,See Chart,,,FALSE,,,,Parcel,
,PXD3640001,TABLE TOP,$19.45,,See Chart,$13.62,See Chart,,,FALSE,,,,Parcel,
,PXD3640002,SHORT TOP BRACE,$3.65,,See Chart,$2.56,See Chart,,,FALSE,,,,Parcel,
,PXD3640003,LONG TOP BRACE,$8.90,,See Chart,$6.23,See Chart,,,FALSE,,,,Parcel,
,PXD3640004,LONG LOWER BRACE,$7.20,,See Chart,$5.04,See Chart,,,FALSE,,,,Parcel,
,PXD3640005,SHORT LOWER BRACE,$2.90,,See Chart,$2.03,See Chart,,,FALSE,,,,Parcel,
,PXD3640006,LEG,$29.15,,See Chart,$20.41,See Chart,,,FALSE,,,,Parcel,
,PXD3640007,TABLE BRACE,$3.65,,See Chart,$2.56,See Chart,,,FALSE,,,,Parcel,
,PXD3640008,CORNER BRACE,$2.20,,See Chart,$1.54,See Chart,,,FALSE,,,,Parcel,
,PXD3694100,LIMIT SWITCH ASSEMBLY,$2.20,,See Chart,$1.54,See Chart,,,FALSE,,,,Parcel,
